Feature ID	Taxon	Confidence
M02808:184:000000000-LYVHM:1:1103:12274:4169;sample=SF6_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.7000991223104258
M02808:184:000000000-LYVHM:1:2105:26412:6481;sample=SF3_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;	0.9999099759718991
M02808:184:000000000-LYVHM:1:2112:7360:8281;sample=SF3_B4_T0_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales	0.9985978405710491
M02808:184:000000000-LYVHM:1:1104:10550:4625;sample=SF8_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9995576067941065
M02808:184:000000000-LYVHM:1:2112:16696:6459;sample=SF1_B4_T0_R1_001.fastq;	Bacteria	0.9508632583264319
M02808:184:000000000-LYVHM:1:1109:20875:25093;sample=SF1_B4_T4_Root_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.9600581423333115
M02808:184:000000000-LYVHM:1:2102:22100:26241;sample=SF4_B4_T4_R1_001.fastq;	Bacteria;Bacillota	0.9957068892063996
M02808:184:000000000-LYVHM:1:2112:20429:22771;sample=SF4_B1_T4_R1_001.fastq;	Bacteria	0.9936504190016193
M02808:184:000000000-LYVHM:1:2102:15084:15829;sample=SF3_B3_T4_Root_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9999945153771306
M02808:184:000000000-LYVHM:1:1103:8443:23839;sample=SF2_B2_T4_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9946858386230971
M02808:184:000000000-LYVHM:1:2114:22898:13494;sample=Sf4_B4_T0_R1_001.fastq;	Unassigned	0.42369140860713295
M02808:184:000000000-LYVHM:1:2114:10712:18978;sample=SF6_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9883834416434291
M02808:184:000000000-LYVHM:1:1106:6548:17229;sample=SF1_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9631955339724175
M02808:184:000000000-LYVHM:1:1107:6050:6934;sample=SF2_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9985899945823052
M02808:184:000000000-LYVHM:1:2102:24072:13049;sample=SF8_B2_T4_Root_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.8965293908800503
M02808:184:000000000-LYVHM:1:2107:13301:16767;sample=SF1_B2_T0_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9816667387852769
M02808:184:000000000-LYVHM:1:2108:10211:24979;sample=SF1_B4_T0_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis;	0.9960010038392781
M02808:184:000000000-LYVHM:1:1114:3129:15701;sample=SF1_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia	0.7271397187392006
M02808:184:000000000-LYVHM:1:1108:9669:15484;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9999861262856534
M02808:184:000000000-LYVHM:1:1103:26946:19162;sample=SF2_B4_T0_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Bradyrhizobium;	0.7764757013860943
M02808:184:000000000-LYVHM:1:2111:17318:21505;sample=SF4_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.819124314472833
M02808:184:000000000-LYVHM:1:1103:11808:22904;sample=SF8_B2_T4_Root_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.9917121412343072
M02808:184:000000000-LYVHM:1:1104:4644:23159;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.989679201262345
M02808:184:000000000-LYVHM:1:2103:8085:17099;sample=SF2_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9991390184298666
M02808:184:000000000-LYVHM:1:1102:13434:26247;sample=SF8_B4_T4_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales	0.8743269088506906
M02808:184:000000000-LYVHM:1:2109:16345:22291;sample=SF1_B4_T0_Root_R1_001.fastq;	Bacteria;Desulfobacterota;	0.9899429992597434
M02808:184:000000000-LYVHM:1:2111:22045:21543;sample=SF3_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.992784470628439
M02808:184:000000000-LYVHM:1:2107:13368:19609;sample=SF6_B3_T4_Root_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Bradyrhizobium;	0.9895206465614184
M02808:184:000000000-LYVHM:1:2113:22211:19250;sample=SF4_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9970700688931845
M02808:184:000000000-LYVHM:1:2106:21993:12259;sample=SF1_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9994822787923875
M02808:184:000000000-LYVHM:1:2113:2788:18332;sample=SF3_B3_T4_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.8706161660815734
M02808:184:000000000-LYVHM:1:1102:3862:19601;sample=SF3_B1_T4_Root_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.9857531290774184
M02808:184:000000000-LYVHM:1:2113:4780:17436;sample=SF2_B2_T0_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.9466110874847382
M02808:184:000000000-LYVHM:1:1109:8149:11760;sample=SF3_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9744928316145862
M02808:184:000000000-LYVHM:1:1102:10851:22203;sample=SF2_B2_T0_R1_001.fastq;	Bacteria	0.9072803890355596
M02808:184:000000000-LYVHM:1:1111:25730:7182;sample=SF3_B4_T4_Root_R1_001.fastq;	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter;	0.9997903204819749
M02808:184:000000000-LYVHM:1:1113:3155:18753;sample=SF2_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;	0.7451500359991976
M02808:184:000000000-LYVHM:1:2109:10532:10946;sample=SF2_B3_T0_R1_001.fastq;	Bacteria	0.992387351384526
M02808:184:000000000-LYVHM:1:2108:21734:6246;sample=SF3_B1_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9984587682424816
M02808:184:000000000-LYVHM:1:2110:3569:8816;sample=SF2_B3_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.760543902621155
M02808:184:000000000-LYVHM:1:1114:24020:8193;sample=SF8_B4_T4_Root_R1_001.fastq;	Bacteria;Bacillota	0.8701427242923669
M02808:184:000000000-LYVHM:1:1110:18950:18311;sample=SF3_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9559865900583151
M02808:184:000000000-LYVHM:1:2102:6204:12244;sample=SF2_B3_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9335645533430026
M02808:184:000000000-LYVHM:1:2109:14000:23353;sample=SF2_B3_T4_R1_001.fastq;	Bacteria;Bacillota	0.99116155153608
M02808:184:000000000-LYVHM:1:1101:27128:16454;sample=SF2_B3_T0_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis;	0.723477491871559
M02808:184:000000000-LYVHM:1:2106:17614:19345;sample=SF2_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.7952435324506836
M02808:184:000000000-LYVHM:1:1114:5311:16875;sample=SF2_B2_T0_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.8909305991469132
M02808:184:000000000-LYVHM:1:2102:4771:12293;sample=SF1_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.8235003044342954
M02808:184:000000000-LYVHM:1:1112:21440:20910;sample=SF3_B2_T0_R1_001.fastq;	Bacteria	0.9443703590507838
M02808:184:000000000-LYVHM:1:2105:7836:24708;sample=SF6_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8885464217012333
M02808:184:000000000-LYVHM:1:1101:4702:19118;sample=SF8_B1_T4_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9991321879461679
M02808:184:000000000-LYVHM:1:2104:9561:16577;sample=SF3_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerocolumna;	0.9998282873870008
M02808:184:000000000-LYVHM:1:1113:3517:15310;sample=SF6_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9811835319652722
M02808:184:000000000-LYVHM:1:2114:9844:10468;sample=SF6_B4_T4_Root_R1_001.fastq;	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter;	0.9999206338257199
M02808:184:000000000-LYVHM:1:1104:18147:24255;sample=SF2_B3_T4_Root_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.9331892998123997
M02808:184:000000000-LYVHM:1:1107:24586:20294;sample=SF1_B2_T0_R1_001.fastq;	Bacteria	0.9498205390921713
M02808:184:000000000-LYVHM:1:2103:23141:15262;sample=SF4_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;	0.7261525470351725
M02808:184:000000000-LYVHM:1:1110:27286:16195;sample=SF8_B3_T0_R1_001.fastq;	Bacteria	0.998698953816849
M02808:184:000000000-LYVHM:1:1102:3577:18538;sample=SF6_B2_T4_R1_001.fastq;	Bacteria;Myxococcota;Myxococcia;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter;	0.9756224386406481
M02808:184:000000000-LYVHM:1:2109:26031:11644;sample=SF8_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9982406012643384
M02808:184:000000000-LYVHM:1:2107:21248:3099;sample=SF2_B3_T4_Root_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9967525853431025
M02808:184:000000000-LYVHM:1:2114:13210:26590;sample=SF6_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Negativicutes;Selenomonadales;Sporomusaceae;Pelosinus;	0.999722883857335
M02808:184:000000000-LYVHM:1:2102:19358:6346;sample=SF6_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;	0.7509193175101401
M02808:184:000000000-LYVHM:1:2110:5082:18434;sample=SF2_B4_T4_Root_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9945841153743326
M02808:184:000000000-LYVHM:1:2113:3096:14655;sample=SF6_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.9647542691460629
M02808:184:000000000-LYVHM:1:1105:5690:19162;sample=SF2_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;	0.8361449102156882
M02808:184:000000000-LYVHM:1:2103:23955:15447;sample=SF6_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.8696345519785038
M02808:184:000000000-LYVHM:1:1107:21251:25432;sample=SF3_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9835416957996348
M02808:184:000000000-LYVHM:1:1103:2924:16652;sample=SF3_B3_T0_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Bradyrhizobium;	0.8862124756055075
M02808:184:000000000-LYVHM:1:2112:5177:16491;sample=SF3_B4_T4_R1_001.fastq;	Bacteria;Cyanobacteria;Cyanophyceae;Nostocales;	0.9999977404350437
M02808:184:000000000-LYVHM:1:2114:12322:19193;sample=SF3_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9857304913524879
M02808:184:000000000-LYVHM:1:1101:23869:6264;sample=SF3_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9589214069545526
M02808:184:000000000-LYVHM:1:1108:18371:18556;sample=SF3_B3_T4_Root_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.9456296410563182
M02808:184:000000000-LYVHM:1:1112:10982:22462;sample=SF6_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9564872770933606
M02808:184:000000000-LYVHM:1:1114:3321:20303;sample=SF3_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.8129741010469834
M02808:184:000000000-LYVHM:1:2102:9345:10105;sample=SF1_B4_T4_R1_001.fastq;	Bacteria	0.9989129789353781
M02808:184:000000000-LYVHM:1:1105:27177:21562;sample=SF2_B2_T4_Root_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales	0.9971810500411871
M02808:184:000000000-LYVHM:1:2108:11609:4998;sample=SF8_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9999939875722234
M02808:184:000000000-LYVHM:1:1111:5122:12411;sample=SF3_B4_T4_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales	0.9983930546619796
M02808:184:000000000-LYVHM:1:2111:17555:24889;sample=SF3_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9997297442549662
M02808:184:000000000-LYVHM:1:1106:23944:10217;sample=SF6_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8339670694132556
M02808:184:000000000-LYVHM:1:1103:4844:13922;sample=SF8_B2_T4_Root_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8692962833024876
M02808:184:000000000-LYVHM:1:1104:27331:14945;sample=SF3_B1_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.9634748618533512
M02808:184:000000000-LYVHM:1:2104:18307:12256;sample=SF3_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia	0.8696108001026343
M02808:184:000000000-LYVHM:1:1109:14312:26529;sample=SF3_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;	0.8218110966319846
M02808:184:000000000-LYVHM:1:2113:27255:13482;sample=SF3_B3_T4_Root_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.8014682565059124
M02808:184:000000000-LYVHM:1:2112:25258:24542;sample=SF1_B4_T4_Root_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9937229117597295
M02808:184:000000000-LYVHM:1:2107:12433:16883;sample=SF6_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;	0.8588943702745742
M02808:184:000000000-LYVHM:1:1109:16396:12079;sample=SF6_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8015652281562737
M02808:184:000000000-LYVHM:1:1110:13359:10966;sample=SF6_B2_T0_R1_001.fastq;	Bacteria	0.9924521873923764
M02808:184:000000000-LYVHM:1:2101:16420:28364;sample=SF2_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8868599742159156
M02808:184:000000000-LYVHM:1:1106:4958:21220;sample=SF3_B4_T0_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9145741428623054
M02808:184:000000000-LYVHM:1:1107:8430:17020;sample=SF3_B4_T0_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9982004732336184
M02808:184:000000000-LYVHM:1:2110:9061:12663;sample=SF2_B1_T4_Root_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9889729593386569
M02808:184:000000000-LYVHM:1:1113:14038:5661;sample=SF1_B4_T0_R1_001.fastq;	Bacteria	0.9978744507914347
M02808:184:000000000-LYVHM:1:1102:14965:17044;sample=SF2_B2_T0_R1_001.fastq;	Bacteria	0.9976956618453799
M02808:184:000000000-LYVHM:1:2107:10149:10044;sample=SF6_B3_T0_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9915509064596457
M02808:184:000000000-LYVHM:1:1102:17989:22405;sample=SF1_B1_T4_Root_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis;	0.8889026357668501
M02808:184:000000000-LYVHM:1:1105:8244:17279;sample=SF6_B2_T0_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.7054701730928373
M02808:184:000000000-LYVHM:1:2114:19292:3041;sample=SF6_B1_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;	0.7724342590745411
M02808:184:000000000-LYVHM:1:1101:12691:20541;sample=SF2_B1_T4_Root_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9961208450838502
M02808:184:000000000-LYVHM:1:2113:12657:18450;sample=SF4_B4_T4_R1_001.fastq;	Bacteria;Bacillota	0.9037488732232789
M02808:184:000000000-LYVHM:1:2113:23977:17507;sample=SF2_B1_T4_R1_001.fastq;	Bacteria	0.9927499018944339
M02808:184:000000000-LYVHM:1:1113:23358:6749;sample=SF3_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9980722406410228
M02808:184:000000000-LYVHM:1:2110:14151:22511;sample=SF6_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.7724613494108294
M02808:184:000000000-LYVHM:1:1111:27213:14672;sample=SF8_B1_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9943367943562715
M02808:184:000000000-LYVHM:1:2112:9384:22309;sample=SF8_B2_T0_Root_R1_001.fastq;	Bacteria	0.9900340402047542
M02808:184:000000000-LYVHM:1:2109:27861:16603;sample=SF3_B4_T4_Root_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.9881026083468197
M02808:184:000000000-LYVHM:1:1104:21356:5668;sample=SF2_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Desulfosporosinus;	0.9999728825705386
M02808:184:000000000-LYVHM:1:1110:24405:7059;sample=SF2_B3_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9998659144312719
M02808:184:000000000-LYVHM:1:1113:12142:8638;sample=SF2_B3_T4_R1_001.fastq;	Bacteria	0.8683197517184978
M02808:184:000000000-LYVHM:1:1113:8164:10462;sample=SF1_B2_T4_R1_001.fastq;	Bacteria;Cyanobacteria;Cyanophyceae;Nostocales	0.9998712876363722
M02808:184:000000000-LYVHM:1:1112:24691:22119;sample=SF2_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;	0.8505246588032084
M02808:184:000000000-LYVHM:1:2107:9709:20561;sample=SF3_B2_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8394116482281176
M02808:184:000000000-LYVHM:1:2101:10992:9210;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.998063971781782
M02808:184:000000000-LYVHM:1:1106:4235:18493;sample=SF3_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9754120690053846
M02808:184:000000000-LYVHM:1:2103:27248:9633;sample=SF4_B3_T0_R1_001.fastq;	Bacteria	0.9708833988981225
M02808:184:000000000-LYVHM:1:2111:26197:20117;sample=SF8_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;	0.8816542240246029
M02808:184:000000000-LYVHM:1:1104:29113:13954;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Bradyrhizobium;	0.8635525398816267
M02808:184:000000000-LYVHM:1:2112:19133:8482;sample=SF2_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;	0.7745409795262219
M02808:184:000000000-LYVHM:1:2113:17246:17351;sample=SF4_B3_T4_R1_001.fastq;	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Desulfuromonadales;Geobacteraceae;Geobacter;	0.9543972316513595
M02808:184:000000000-LYVHM:1:1104:14989:20881;sample=SF8_B2_T4_R1_001.fastq;	Bacteria	0.8695009347849731
M02808:184:000000000-LYVHM:1:1113:6987:6670;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia	0.9551709303473844
M02808:184:000000000-LYVHM:1:1102:7590:20242;sample=SF1_B4_T0_R1_001.fastq;	Bacteria;Cyanobacteria;Cyanophyceae;Nostocales;	0.9914437973382115
M02808:184:000000000-LYVHM:1:1109:16742:23623;sample=SF4_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;	0.9510766709365285
M02808:184:000000000-LYVHM:1:1101:19306:17903;sample=SF4_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8719661179962974
M02808:184:000000000-LYVHM:1:2109:10842:7731;sample=SF3_B4_T0_R1_001.fastq;	Bacteria	0.9958367464134117
M02808:184:000000000-LYVHM:1:1111:25206:16068;sample=SF3_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.8749718233654149
M02808:184:000000000-LYVHM:1:1105:20043:23706;sample=SF3_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9347793102693175
M02808:184:000000000-LYVHM:1:2103:10588:20440;sample=SF3_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9105708697572079
M02808:184:000000000-LYVHM:1:1106:3892:12345;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis;	0.9242853865082872
M02808:184:000000000-LYVHM:1:1106:19903:17524;sample=SF1_B4_T4_R1_001.fastq;	Bacteria;Cyanobacteria;Cyanophyceae;Nostocales;	0.9723653679769577
M02808:184:000000000-LYVHM:1:1111:20008:13480;sample=SF3_B4_T0_Root_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9737237152752111
M02808:184:000000000-LYVHM:1:1108:16573:26777;sample=SF4_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.7696956301756932
M02808:184:000000000-LYVHM:1:1113:15912:23241;sample=SF1_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminiclostridium;	0.9397027334170669
M02808:184:000000000-LYVHM:1:1110:24835:8291;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9990986018555691
M02808:184:000000000-LYVHM:1:1112:7735:9592;sample=SF4_B1_T4_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9912689197667914
M02808:184:000000000-LYVHM:1:2110:17807:17012;sample=SF2_B1_T0_R1_001.fastq;	Bacteria;Elusimicrobiota;unclassified Elusimicrobiota;	0.9973117052882876
M02808:184:000000000-LYVHM:1:1111:20660:25518;sample=SF6_B4_T0_R1_001.fastq;	Bacteria	0.9963776649009757
M02808:184:000000000-LYVHM:1:2113:19425:2686;sample=SF8_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales	0.9232953863071315
M02808:184:000000000-LYVHM:1:2101:19859:22412;sample=SF2_B3_T0_R1_001.fastq;	Bacteria	0.9956390755656517
M02808:184:000000000-LYVHM:1:1104:28896:19961;sample=SF4_B1_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9994791410755045
M02808:184:000000000-LYVHM:1:1103:23215:16572;sample=SF3_B4_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9997396971478667
M02808:184:000000000-LYVHM:1:1104:7616:9700;sample=SF2_B3_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.9973077274169534
M02808:184:000000000-LYVHM:1:2104:13281:21179;sample=SF6_B2_T0_R1_001.fastq;	Bacteria;Bacillota;Negativicutes;Selenomonadales;Sporomusaceae;Pelosinus;	0.989678008517027
M02808:184:000000000-LYVHM:1:1105:25333:12810;sample=SF2_B3_T4_R1_001.fastq;	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;	0.956618406196414
M02808:184:000000000-LYVHM:1:1106:23402:17591;sample=SF4_B3_T0_R1_001.fastq;	Bacteria;Bacillota;Clostridia	0.8206752585862445
M02808:184:000000000-LYVHM:1:1103:21011:6604;sample=Sf4_B4_T0_R1_001.fastq;	Bacteria	0.9111853926410544
